END_DATE,REPORT_DAT,offensegroup,METHOD,OFFENSE,offensekey,location,sector,YEAR,DISTRICT,OCTO_RECORD_ID,WARD,BID,LATITUDE,VOTING_PRECINCT,offense-text,START_DATE,PSA,ucr-rank,CENSUS_TRACT,XBLOCK,LONGITUDE,YBLOCK,BLOCK_GROUP,CCN,NEIGHBORHOOD_CLUSTER,ANC,BLOCK,SHIFT
"6/8/2025, 6:00:00 AM","6/8/2025, 12:00:00 AM",violent,gun,homicide,violent|homicide,"38.9140926905,-77.032602868",3D3,2025,3,,2,,38.9140926905,precinct 141,homicide,"6/8/2025, 2:55:00 AM",301,1,004300,397172.46,-77.032602868,138470.21,004300 4,25085458,cluster 3,2F,1400 - 1429 block of s street nw,midnight
"5/16/2025, 6:50:00 PM","5/16/2025, 12:00:00 AM",violent,gun,homicide,violent|homicide,"38.9070678502,-76.985492061",5D3,2025,5,,5,,38.9070678502,precinct 78,homicide,"5/16/2025, 6:33:00 PM",506,1,008804,401258.35,-76.985492061,137689.99,008804 1,25072723,cluster 23,5D,1200 - 1299 block of holbrook terrace ne,midnight
"7/18/2024, 2:52:00 PM","7/18/2024, 12:00:00 AM",violent,gun,homicide,violent|homicide,"38.8505745458,-76.9741980681",7D2,2024,7,,8,,38.8505745458,precinct 116,homicide,"7/18/2024, 11:21:00 AM",704,1,007403,402239.71,-76.9741980681,131419.02,007403 2,24110055,cluster 38,8E,3200 - 3299 block of 22nd street se,midnight
"2/11/2025, 10:49:00 PM","3/17/2025, 12:00:00 AM",violent,gun,homicide,violent|homicide,"38.9004254362,-76.9846678731",5D3,2025,5,,5,,38.9004254362,precinct 77,homicide,"2/11/2025, 9:11:00 PM",506,1,008802,401329.96,-76.9846678731,136952.64,008802 2,25020722,cluster 23,5D,1400 - 1499 block of florida avenue ne,midnight
"9/29/1992, 8:35:00 PM","11/10/2023, 12:00:00 AM",violent,gun,homicide,violent|homicide,"38.8827832063,-76.9324614302",6D3,2023,6,,7,,38.8827832063,precinct 104,homicide,"9/29/1992, 8:30:00 PM",604,1,009904,405859.97,-76.9324614302,134996.27,009904 3,92251156,cluster 33,7E,4800 - 4999 block of f street se,midnight
"2/16/2024, 4:31:00 PM","2/17/2024, 12:00:00 AM",violent,others,homicide,violent|homicide,"38.8273974315,-77.0125871582",7D3,2024,7,,8,,38.8273974315,precinct 126,homicide,"2/16/2024, 1:23:00 PM",708,1,009807,398907.03,-77.0125871582,128845.96,009807 3,24024409,cluster 44,8D,4300 - 4347 block of martin luther king jr avenue sw,midnight
"2/4/2025, 10:56:00 PM","2/4/2025, 12:00:00 AM",violent,gun,homicide,violent|homicide,"38.8779673826,-77.005877691",1D3,2025,1,,6,capitol riverfront,38.8779673826,precinct 131,homicide,"2/4/2025, 4:28:00 PM",106,1,007202,399489.9888934796,-77.005877691,134459.5255302091,007202 2,25017092,cluster 27,8F,1000 - 1099 block of 1st street se,midnight
"8/3/2025, 11:05:00 PM","8/3/2025, 12:00:00 AM",violent,gun,homicide,violent|homicide,"38.8954551825,-77.0111885512",1D1,2025,1,,6,downtown,38.8954551825,precinct 1,homicide,"8/3/2025, 11:04:00 PM",102,1,005900,399029.4,-77.0111885512,136400.85,005900 2,25117996,cluster 8,6E,400 - 499 block of new jersey avenue nw,midnight
"9/2/2023, 6:00:00 AM","9/2/2023, 12:00:00 AM",violent,gun,homicide,violent|homicide,"38.8280298728,-77.0005658093",7D3,2023,7,,8,,38.8280298728,precinct 125,homicide,"9/2/2023, 5:59:00 AM",706,1,009811,399950.87,-77.0005658093,128916.09,009811 1,23144659,cluster 39,8E,4200 - 4351 block of 4th street se,midnight
"6/14/2023, 5:33:00 PM","9/10/2023, 12:00:00 AM",violent,gun,homicide,violent|homicide,"38.8310799071,-77.0047122463",7D3,2023,7,,8,,38.8310799071,precinct 124,homicide,"6/14/2023, 5:29:00 PM",708,1,009810,399590.8466215733,-77.0047122463,129254.674645379,009810 1,23095778,cluster 39,8D,100 - 199 block of atlantic street se,midnight
"4/27/2024, 6:40:00 PM","4/27/2024, 12:00:00 AM",violent,knife,homicide,violent|homicide,"38.8672765864,-77.012923872",1D3,2024,1,,6,capitol riverfront,38.8672765864,precinct 127,homicide,"4/27/2024, 6:20:00 PM",105,1,006400,398878.4191329121,-77.012923872,133272.8301051079,006400 2,24063143,cluster 9,6D,100 - 199 block of t street sw,midnight
"4/9/2025, 11:21:00 PM","4/9/2025, 12:00:00 AM",violent,gun,homicide,violent|homicide,"38.8456595779,-76.9727714366",7D2,2025,7,,8,,38.8456595779,precinct 116,homicide,"4/9/2025, 11:20:00 PM",704,1,007409,402363.71,-76.9727714366,130873.46,007409 2,25051862,cluster 38,8E,3400 - 3799 block of 22nd street se,midnight
"10/1/2023, 4:00:00 AM","10/1/2023, 12:00:00 AM",violent,gun,homicide,violent|homicide,"38.8365299582,-76.9873510722",7D3,2023,7,,8,,38.8365299582,precinct 121,homicide,"10/1/2023, 3:45:00 AM",706,1,009700,401098.1931189721,-76.9873510722,129859.7327579405,009700 3,23161713,cluster 39,8E,4000 - 4099 block of 13th street se,midnight
"11/8/2020, 9:20:49 PM","5/22/2024, 12:00:00 AM",violent,gun,homicide,violent|homicide,"38.9556819764,-77.0279547478",4D1,2024,4,,4,,38.9556819764,precinct 56,homicide,"11/8/2020, 9:03:53 PM",403,1,002101,397576.99,-77.0279547478,143086.85,002101 5,20160181,cluster 18,4D,5401 - 5499 block of georgia avenue nw,midnight
"9/7/2024, 3:46:00 AM","9/6/2024, 12:00:00 AM",violent,gun,homicide,violent|homicide,"38.9357936971,-77.027846143",4D3,2024,4,,4,,38.9357936971,precinct 49,homicide,"9/6/2024, 10:33:00 PM",404,1,002503,397585.73,-77.027846143,140879.07,002503 2,24137902,cluster 18,4C,1000 - 1099 block of spring road nw,midnight
"9/9/2023, 3:15:00 PM","9/9/2023, 12:00:00 AM",violent,gun,homicide,violent|homicide,"38.8954365789,-76.9892778526",1D2,2023,1,,6,,38.8954365789,precinct 81,homicide,"9/9/2023, 3:10:00 PM",108,1,008001,400930.14,-76.9892778526,136398.78,008001 2,23149062,cluster 25,6A,1200 - 1299 block of duncan place ne,midnight
,"6/19/2024, 12:00:00 AM",violent,gun,homicide,violent|homicide,"38.914089074,-77.0249785732",3D3,2024,3,,2,,38.914089074,precinct 21,homicide,"6/19/2024, 11:26:00 PM",307,1,004901,397833.69,-77.0249785732,138469.6,004901 1,24093624,cluster 7,2G,900 - 999 block of s street nw,midnight
"11/8/2024, 2:47:00 PM","11/9/2024, 12:00:00 AM",violent,gun,homicide,violent|homicide,"38.8571692189,-76.9944093239",7D1,2024,7,,8,,38.8571692189,precinct 119,homicide,"11/8/2024, 6:55:00 AM",703,1,007401,400485.2480304032,-76.9944093239,132150.7741040666,007401 2,24173605,cluster 37,8C,2600 - 2699 block of dunbar road se,midnight
"2/24/2025, 6:20:00 AM","2/24/2025, 12:00:00 AM",violent,gun,homicide,violent|homicide,"38.8996151246,-76.9803866148",5D3,2025,5,,7,,38.8996151246,precinct 81,homicide,"2/24/2025, 12:03:00 AM",507,1,007901,401701.35,-76.9803866148,136862.76,007901 4,25026753,cluster 25,7D,1516 - 1699 block of benning road ne,midnight
"5/26/2025, 4:09:00 AM","5/25/2025, 12:00:00 AM",violent,gun,homicide,violent|homicide,"38.9367346817,-77.0352690713",4D3,2025,4,,1,,38.9367346817,precinct 41,homicide,"5/25/2025, 6:11:00 PM",408,1,002801,396942.2,-77.0352690713,140983.75,002801 2,25077976,cluster 2,1D,1498 - 1589 block of spring place nw,midnight
"2/23/2025, 9:54:00 AM","2/23/2025, 12:00:00 AM",violent,gun,homicide,violent|homicide,"38.8236013165,-77.0088899643",7D3,2025,7,,8,,38.8236013165,precinct 126,homicide,"2/23/2025, 9:39:00 AM",708,1,010900,399228.0242532365,-77.0088899643,128424.5283086086,010900 2,25026405,cluster 39,8D,2 - 199 block of galveston street sw,midnight
"10/17/2023, 4:39:00 PM","10/17/2023, 12:00:00 AM",violent,gun,homicide,violent|homicide,"38.8897782316,-76.9413941594",6D3,2023,6,,7,,38.8897782316,precinct 102,homicide,"10/17/2023, 11:55:00 AM",603,1,009603,405084.4252186713,-76.9413941594,135772.2363474273,009603 1,23171158,cluster 32,7F,4100 - 4276 block of east capitol street,midnight
,"5/20/2024, 12:00:00 AM",violent,gun,homicide,violent|homicide,"38.91811158,-77.0284573069",3D2,2024,3,,1,,38.91811158,precinct 22,homicide,"5/18/2024, 3:28:00 AM",305,1,004401,397532.13,-77.0284573069,138916.22,004401 1,24074444,cluster 3,1B,1200 - 1213 block of v street nw,midnight
"5/3/2025, 12:23:00 AM","5/3/2025, 12:00:00 AM",violent,gun,homicide,violent|homicide,"38.8458328906,-76.9992974347",7D2,2025,7,,8,,38.8458328906,precinct 123,homicide,"5/3/2025, 12:22:00 AM",707,1,010400,400060.9895020095,-76.9992974347,130892.3466468988,010400 3,25064638,cluster 39,8C,500 - 599 block of newcomb street se,midnight
"4/29/2025, 9:04:00 PM","4/29/2025, 12:00:00 AM",violent,gun,homicide,violent|homicide,"38.9369691497,-77.024398577",4D3,2025,4,,4,,38.9369691497,precinct 49,homicide,"4/29/2025, 9:01:00 PM",404,1,002503,397884.67,-77.024398577,141009.47,002503 2,25062803,cluster 18,4C,3700 - 3799 block of georgia avenue nw,midnight
"2/18/2024, 5:02:00 AM","2/18/2024, 12:00:00 AM",violent,gun,homicide,violent|homicide,"38.8973800756,-76.9810256372",5D3,2024,5,,7,,38.8973800756,precinct 81,homicide,"2/18/2024, 3:00:00 AM",507,1,007901,401645.97,-76.9810256372,136614.64,007901 4,24025338,cluster 25,7D,1600 - 1699 block of rosedale street ne,midnight
"11/19/2023, 3:23:00 AM","11/19/2023, 12:00:00 AM",violent,gun,homicide,violent|homicide,"38.9193166641,-77.0229516998",3D2,2023,3,,1,,38.9193166641,precinct 37,homicide,"11/19/2023, 3:21:00 AM",305,1,003500,398009.62,-77.0229516998,139049.86,003500 3,23189485,cluster 3,1E,2100 - 2299 block of 8th street nw,midnight
"7/10/2024, 9:20:00 PM","7/10/2024, 12:00:00 AM",violent,gun,homicide,violent|homicide,"38.8310799071,-77.0047122463",7D2,2024,7,,8,,38.8310799071,precinct 124,homicide,"7/10/2024, 9:19:00 PM",707,1,009803,399590.8466215733,-77.0047122463,129254.674645379,009803 2,24105929,cluster 39,8D,100 - 199 block of atlantic street se,midnight
"5/7/2024, 1:53:00 PM","5/7/2024, 12:00:00 AM",violent,gun,homicide,violent|homicide,"38.8470161534,-76.9693604104",7D2,2024,7,,8,,38.8470161534,precinct 116,homicide,"5/7/2024, 1:51:00 PM",704,1,007409,402659.7704324212,-76.9693604104,131024.1432230211,007409 1,24068544,cluster 38,8E,3400 - 3465 block of 25th street se,midnight
,"4/10/2024, 12:00:00 AM",violent,gun,homicide,violent|homicide,"38.9356185479,-77.0271999424",4D3,2024,4,,1,,38.9356185479,precinct 49,homicide,"4/10/2024, 9:14:00 PM",408,1,002900,397641.75001176,-77.0271999424,140859.61001615,002900 1,24053934,cluster 18,4C,10th street nw and spring road nw,midnight
"8/30/2024, 7:36:00 PM","8/30/2024, 12:00:00 AM",violent,knife,homicide,violent|homicide,"38.8346699119,-77.0080901089",7D2,2024,7,,8,,38.8346699119,precinct 124,homicide,"8/30/2024, 4:29:00 PM",707,1,009803,399297.59,-77.0080901089,129653.21,009803 3,24133772,cluster 39,8D,3800 - 3845 block of south capitol street,midnight
"10/23/2024, 4:09:00 PM","10/23/2024, 12:00:00 AM",violent,gun,homicide,violent|homicide,"38.8254493031,-76.9989198996",7D3,2024,7,,8,,38.8254493031,precinct 125,homicide,"10/23/2024, 4:09:00 PM",706,1,009811,400093.79,-76.9989198996,128629.63,009811 1,24164837,cluster 39,8E,4294 - 4299 block of 6th street se,midnight
"1/13/2025, 6:39:00 PM","1/13/2025, 12:00:00 AM",violent,gun,homicide,violent|homicide,"38.9117982933,-76.9363914318",6D1,2025,6,,7,,38.9117982933,precinct 92,homicide,"1/13/2025, 6:38:00 PM",601,1,009601,405516.74,-76.9363914318,138216.93,009601 1,25006012,cluster 29,7D,4500 - 4529 block of quarles street ne,midnight
"10/18/2024, 6:00:00 PM","2/5/2025, 12:00:00 AM",violent,others,homicide,violent|homicide,"38.8936511088,-76.9409035361",6D1,2025,6,,7,,38.8936511088,precinct 99,homicide,"10/18/2024, 11:45:00 AM",602,1,007803,405126.7115547105,-76.9409035361,136202.1834838263,007803 4,24161675,cluster 33,7F,4200 - 4399 block of brooks street ne,midnight
"1/29/2024, 9:38:00 PM","1/29/2024, 12:00:00 AM",violent,gun,homicide,violent|homicide,"38.9072316942,-77.002031243",5D1,2024,5,,6,noma,38.9072316942,precinct 144,homicide,"1/29/2024, 7:16:00 PM",501,1,010602,399823.81999779,-77.002031243,137708.07999722,010602 4,24014727,cluster 25,6C,n street ne and 3rd street ne,midnight
"12/29/2023, 12:00:00 AM","12/29/2023, 12:00:00 AM",violent,gun,homicide,violent|homicide,"38.8940396403,-76.9807612841",5D3,2023,5,,7,,38.8940396403,precinct 81,homicide,"12/28/2023, 11:43:00 PM",507,1,007901,401668.98,-76.9807612841,136243.83,007901 2,23210360,cluster 25,7D,300 - 399 block of 17th street ne,midnight
"6/22/2025, 12:31:00 AM","6/22/2025, 12:00:00 AM",violent,gun,homicide,violent|homicide,"38.8947748077,-76.9776908917",5D3,2025,5,,7,,38.8947748077,precinct 81,homicide,"6/22/2025, 12:30:00 AM",507,1,007901,401935.32,-76.9776908917,136325.5,007901 2,25093308,cluster 25,7D,1823 - 1899 block of d street ne,midnight
"5/25/2024, 1:02:00 AM","5/25/2024, 12:00:00 AM",violent,gun,homicide,violent|homicide,"38.843533229,-76.9853505015",7D2,2024,7,,8,,38.843533229,precinct 120,homicide,"5/25/2024, 12:40:00 AM",705,1,007304,401271.76,-76.9853505015,130637.17,007304 4,24078500,cluster 38,8C,1351 - 1399 block of congress street se,midnight
"10/19/2021, 3:56:00 AM","6/20/2024, 12:00:00 AM",violent,gun,homicide,violent|homicide,"38.9118528319,-77.0076443468",5D1,2024,5,,5,,38.9118528319,precinct 75,homicide,"10/18/2021, 9:53:00 PM",502,1,008701,399337.01,-77.0076443468,138221.09,008701 1,21151970,cluster 21,5F,2 - 99 block of quincy place ne,midnight
,"9/27/2023, 12:00:00 AM",violent,gun,homicide,violent|homicide,"38.9232612515,-76.9864125913",5D2,2023,5,,5,,38.9232612515,precinct 72,homicide,"9/27/2023, 9:47:00 PM",505,1,009102,401178.24,-76.9864125913,139487.58,009102 3,23159782,cluster 22,5C,2500 - 2599 block of 14th street ne,midnight
,"9/27/2023, 12:00:00 AM",violent,gun,homicide,violent|homicide,"38.9232612515,-76.9864125913",5D2,2023,5,,5,,38.9232612515,precinct 72,homicide,"9/27/2023, 9:47:00 PM",505,1,009102,401178.24,-76.9864125913,139487.58,009102 3,23159782,cluster 22,5C,2500 - 2599 block of 14th street ne,midnight
,"12/10/2023, 12:00:00 AM",violent,knife,homicide,violent|homicide,"38.9118680339,-77.0307853973",3D3,2023,3,,2,,38.9118680339,precinct 16,homicide,"12/10/2023, 3:40:00 PM",307,1,005001,397330,-77.0307853973,138223.2,005001 2,23200968,cluster 7,2F,1300 - 1399 block of corcoran street nw,midnight
"1/3/2024, 9:35:00 AM","1/4/2024, 12:00:00 AM",violent,gun,homicide,violent|homicide,"38.8725132654,-77.0135679652",1D3,2024,1,,6,,38.8725132654,precinct 127,homicide,"1/3/2024, 9:21:00 AM",105,1,006400,398822.6087648603,-77.0135679652,133854.1485056473,006400 2,24001331,cluster 9,6D,1400 - 1499 block of canal street sw,midnight
"12/16/2023, 9:38:00 PM","12/16/2023, 12:00:00 AM",violent,gun,homicide,violent|homicide,"38.8756979071,-76.9358182338",6D3,2023,6,,7,,38.8756979071,precinct 106,homicide,"12/16/2023, 8:08:00 PM",604,1,007707,405569.2706591212,-76.9358182338,134209.5379459771,007707 1,23204354,cluster 33,7E,1200 - 1299 block of 44th place se,midnight
"10/30/2022, 3:02:00 PM","9/26/2023, 12:00:00 AM",violent,others,homicide,violent|homicide,"38.9321089892,-77.0376421992",3D1,2023,3,,1,,38.9321089892,precinct 40,homicide,"10/30/2022, 9:54:00 AM",302,1,002702,396736.24,-77.0376421992,140470.34,002702 1,22157729,cluster 2,1D,1600 - 1699 block of park road nw,midnight
,"10/21/2023, 12:00:00 AM",violent,gun,homicide,violent|homicide,"38.9169964065,-77.0246344704",3D2,2023,3,,1,,38.9169964065,precinct 137,homicide,"10/21/2023, 3:38:00 AM",305,1,004401,397863.62,-77.0246344704,138792.33,004401 3,23173376,cluster 3,1B,900 - 931 block of u street nw,midnight
"1/18/2024, 11:26:00 PM","1/18/2024, 12:00:00 AM",violent,gun,homicide,violent|homicide,"38.8638914189,-76.9471487735",6D2,2024,6,,7,,38.8638914189,precinct 110,homicide,"1/18/2024, 6:00:00 PM",605,1,009902,404586.84,-76.9471487735,132898.3,009902 2,24009013,cluster 34,7B,3945 - 4099 block of pennsylvania avenue se,midnight
,"2/6/2024, 12:00:00 AM",violent,gun,homicide,violent|homicide,"38.8689186523,-76.9594761766",6D2,2024,6,,7,,38.8689186523,precinct 109,homicide,"2/6/2024, 5:02:00 PM",607,1,007604,403516.7245452165,-76.9594761766,133455.8127292777,007604 4,24019091,cluster 34,7B,3200 - 3299 block of pennsylvania avenue se,midnight
,"3/17/2024, 12:00:00 AM",violent,gun,homicide,violent|homicide,"38.9096451541,-77.0219158675",3D2,2024,3,,2,,38.9096451541,precinct 18,homicide,"3/17/2024, 3:01:00 AM",308,1,004801,398099.19001219,-77.0219158675,137976.21999747,004801 1,24040348,cluster 7,2G,7th street nw and p street nw,midnight
"10/1/2024, 2:30:00 PM","10/1/2024, 12:00:00 AM",violent,gun,homicide,violent|homicide,"38.9021403061,-76.9212310198",6D1,2024,6,,7,,38.9021403061,precinct 95,homicide,"10/1/2024, 1:05:00 PM",608,1,007807,406832.5199082935,-76.9212310198,137145.840412702,007807 2,24152018,cluster 31,7C,900 - 915 block of eastern avenue ne,midnight
"3/27/2025, 3:40:00 PM","3/27/2025, 12:00:00 AM",violent,gun,homicide,violent|homicide,"38.8337468568,-77.0058844914",7D2,2025,7,,8,,38.8337468568,precinct 124,homicide,"3/27/2025, 3:24:00 PM",707,1,009803,399489.0823974788,-77.0058844914,129550.7299736537,009803 3,25044176,cluster 39,8D,3800 - 3899 block of 1st street se,midnight
,"10/17/2023, 12:00:00 AM",violent,others,homicide,violent|homicide,"38.9169964065,-77.0246344704",3D2,2023,3,,1,,38.9169964065,precinct 137,homicide,"10/14/2023, 4:20:00 AM",305,1,004402,397863.62,-77.0246344704,138792.33,004402 2,23169432,cluster 3,1B,900 - 931 block of u street nw,midnight
"2/10/2024, 10:19:00 PM","2/11/2024, 12:00:00 AM",violent,knife,homicide,violent|homicide,"38.911864089,-77.0199006249",3D2,2024,3,,2,,38.911864089,precinct 18,homicide,"2/10/2024, 9:02:00 PM",308,1,004801,398274.03,-77.0199006249,138222.5,004801 1,24021443,cluster 7,2G,1600 - 1699 block of 6th street nw,midnight
,"1/25/2025, 12:00:00 AM",violent,gun,homicide,violent|homicide,"38.9039688291,-76.9472062055",6D1,2025,6,,7,,38.9039688291,precinct 100,homicide,"1/25/2025, 1:24:00 AM",601,1,009602,404579.2827222025,-76.9472062055,137347.1976288889,009602 2,25011598,cluster 30,7D,3500 - 3899 block of jay street ne,midnight
"11/20/2024, 9:44:00 PM","11/22/2024, 12:00:00 AM",violent,gun,homicide,violent|homicide,"38.8854850339,-76.921205212",6D3,2024,6,,7,,38.8854850339,precinct 105,homicide,"11/20/2024, 7:26:00 PM",604,1,009905,406836.3543402971,-76.921205212,135296.9763469863,009905 2,24180745,cluster 33,7E,5400 - 5699 block of b street se,midnight
"2/16/2025, 1:46:00 PM","2/16/2025, 12:00:00 AM",violent,gun,homicide,violent|homicide,"38.8966558827,-76.9476475094",6D1,2025,6,,7,,38.8966558827,precinct 99,homicide,"2/16/2025, 1:10:00 PM",602,1,007803,404541.47,-76.9476475094,136535.38,007803 1,25022969,cluster 30,7F,4000 - 4121 block of minnesota avenue ne,midnight
"4/5/2025, 9:27:00 PM","4/5/2025, 12:00:00 AM",violent,gun,homicide,violent|homicide,"38.9045669482,-76.9243275473",6D1,2025,6,,7,,38.9045669482,precinct 93,homicide,"4/5/2025, 9:26:00 PM",602,1,007806,406563.7,-76.9243275473,137414.99,007806 1,25049705,cluster 31,7C,1020 - 1023 block of eastern avenue ne,midnight
,"8/13/2024, 12:00:00 AM",violent,gun,homicide,violent|homicide,"38.8961244964,-76.9264493911",6D1,2024,6,,7,,38.8961244964,precinct 97,homicide,"8/13/2024, 10:15:00 AM",602,1,007804,406380.41,-76.9264493911,136477.66,007804 2,24123974,cluster 31,7C,411 - 511 block of division avenue ne,midnight
,"9/26/2023, 12:00:00 AM",violent,others,homicide,violent|homicide,"38.861630441,-76.989459909",7D1,2023,7,,8,,38.861630441,precinct 119,homicide,"3/16/2023, 2:18:00 AM",703,1,007407,400914.78,-76.989459909,132646.04,007407 2,23040847,cluster 37,8A,1300 - 1387 block of morris road se,midnight
"2/26/2024, 12:03:00 AM","2/25/2024, 12:00:00 AM",violent,gun,homicide,violent|homicide,"38.9309178712,-77.0250207981",4D3,2024,4,,1,,38.9309178712,precinct 38,homicide,"2/25/2024, 7:37:00 PM",409,1,003100,397830.54,-77.0250207981,140337.74,003100 2,24029438,cluster 2,1E,700 - 999 block of lamont street nw,midnight
"5/10/2022, 10:15:00 AM","5/22/2024, 12:00:00 AM",violent,gun,homicide,violent|homicide,"38.8552029073,-76.9897309123",7D1,2024,7,,8,,38.8552029073,precinct 118,homicide,"5/10/2022, 9:30:00 AM",703,1,007406,400891.3397427801,-76.9897309123,131932.5346798641,007406 2,22065374,cluster 37,8B,2400 - 2699 block of pomeroy road se,midnight
,"12/30/2024, 12:00:00 AM",violent,knife,homicide,violent|homicide,"38.9098951651,-77.0441688341",2D3,2024,2,,2,dupont circle,38.9098951651,precinct 14,homicide,"12/30/2024, 3:58:00 PM",208,1,005502,396169.1562504,-77.0441688341,138004.6718695,005502 1,24201626,cluster 6,2B,massachusetts avenue nw and dupont circle nw,midnight
,"5/21/2025, 12:00:00 AM",violent,gun,homicide,violent|homicide,"38.8967345505,-77.0151797448",1D1,2025,1,,6,downtown,38.8967345505,precinct 143,homicide,"5/21/2025, 9:06:00 PM",101,1,005900,398683.19,-77.0151797448,136542.92,005900 2,25075760,cluster 8,6E,500 - 598 block of 3rd street nw,midnight
"6/15/2025, 1:22:00 PM","6/15/2025, 12:00:00 AM",violent,gun,homicide,violent|homicide,"38.903670425,-76.9821255394",5D3,2025,5,,5,,38.903670425,precinct 77,homicide,"6/15/2025, 1:49:00 AM",506,1,008802,401550.42,-76.9821255394,137312.9,008802 1,25089428,cluster 23,5D,1000 - 1099 block of 16th street ne,midnight
"4/3/2024, 2:12:00 PM","4/3/2024, 12:00:00 AM",violent,gun,homicide,violent|homicide,"38.8787872937,-76.9547166581",6D2,2024,6,,7,,38.8787872937,precinct 107,homicide,"4/3/2024, 7:19:00 AM",605,1,009901,403929.22,-76.9547166581,134551.5,009901 2,24049642,cluster 32,7B,3200 - 3799 block of fort dupont drive se,midnight
,"11/17/2023, 12:00:00 AM",violent,gun,homicide,violent|homicide,"38.8356600245,-76.9885913843",7D3,2023,7,,8,,38.8356600245,precinct 121,homicide,"11/17/2023, 10:15:00 PM",706,1,009700,400990.52,-76.9885913843,129763.15,009700 3,23188836,cluster 39,8E,4000 - 4099 block of wahler court se,midnight
"7/26/2025, 7:00:00 PM","7/26/2025, 12:00:00 AM",violent,knife,homicide,violent|homicide,"38.8236013165,-77.0088899643",7D3,2025,7,,8,,38.8236013165,precinct 126,homicide,"7/26/2025, 6:40:00 AM",708,1,009807,399228.0242532365,-77.0088899643,128424.5283086086,009807 2,25112998,cluster 39,8D,2 - 199 block of galveston street sw,midnight
"7/30/2025, 10:30:00 PM","7/1/2025, 12:00:00 AM",violent,gun,homicide,violent|homicide,"38.9064416062,-77.021915921",3D3,2025,3,,2,,38.9064416062,precinct 18,homicide,"6/30/2025, 10:28:00 PM",307,1,004902,398099.1,-77.021915921,137620.6,004902 2,25098367,cluster 7,2G,1200 - 1299 block of 7th street nw,midnight
"12/3/2024, 10:50:00 AM","12/3/2024, 12:00:00 AM",violent,gun,homicide,violent|homicide,"38.9062031301,-76.9794323764",5D3,2024,5,,5,,38.9062031301,precinct 78,homicide,"12/3/2024, 10:49:00 AM",506,1,008804,401783.96,-76.9794323764,137594.1,008804 2,24187238,cluster 23,5D,1201 - 1278 block of bladensburg road ne,midnight
,"8/20/2024, 12:00:00 AM",violent,gun,homicide,violent|homicide,"38.9082602654,-76.9290382851",6D1,2024,6,,7,,38.9082602654,precinct 93,homicide,"8/20/2024, 12:49:00 PM",602,1,007806,406154.78,-76.9290382851,137824.65,007806 1,24127985,cluster 31,7C,1300 - 1399 block of eastern avenue ne,midnight
"12/26/2024, 4:03:00 AM","12/26/2024, 12:00:00 AM",violent,gun,homicide,violent|homicide,"38.8758101274,-76.9688037601",6D2,2024,6,,7,,38.8758101274,precinct 111,homicide,"12/26/2024, 12:31:00 AM",605,1,007709,402707,-76.9688037601,134220.5,007709 1,24199346,cluster 34,7B,2700 - 2799 block of fairlawn avenue se,midnight
"7/1/2025, 6:00:00 AM","7/1/2025, 12:00:00 AM",violent,gun,homicide,violent|homicide,"38.8828365396,-76.9781298243",1D2,2025,1,,6,,38.8828365396,precinct 87,homicide,"7/1/2025, 2:04:00 AM",107,1,006804,401897.56,-76.9781298243,135000.25,006804 1,25098447,cluster 26,6B,1800 - 1899 block of e street se,midnight
"6/1/2024, 8:34:00 PM","6/1/2024, 12:00:00 AM",violent,gun,homicide,violent|homicide,"38.8309557733,-76.9965697631",7D3,2024,7,,8,,38.8309557733,precinct 121,homicide,"6/1/2024, 8:33:00 PM",706,1,009802,400297.84,-76.9965697631,129240.89,009802 1,24083108,cluster 39,8E,600 - 799 block of atlantic street se,midnight
,"8/30/2023, 12:00:00 AM",violent,gun,homicide,violent|homicide,"38.8574916758,-76.9726458339",7D1,2023,7,,8,,38.8574916758,precinct 134,homicide,"8/30/2023, 11:36:00 AM",701,1,007502,402374.22,-76.9726458339,132186.91,007502 1,23142921,cluster 36,8B,2300 - 2399 block of ainger place se,midnight
"9/17/2023, 7:19:00 PM","9/17/2023, 12:00:00 AM",violent,gun,homicide,violent|homicide,"38.9225953078,-76.9884753041",5D2,2023,5,,5,,38.9225953078,precinct 72,homicide,"9/17/2023, 3:52:00 PM",505,1,009102,400999.38,-76.9884753041,139413.63,009102 3,23153734,cluster 22,5C,1220 - 1281 block of brentwood road ne,midnight
"5/27/2025, 2:20:00 AM","5/26/2025, 12:00:00 AM",violent,gun,homicide,violent|homicide,"38.8413409714,-76.9885025712",7D2,2025,7,,8,,38.8413409714,precinct 120,homicide,"5/26/2025, 1:59:00 PM",705,1,007304,400998.1515188792,-76.9885025712,130393.7750304361,007304 4,25078379,cluster 38,8E,3400 - 3432 block of 13th street se,midnight
"10/5/2024, 2:07:00 AM","10/5/2024, 12:00:00 AM",violent,gun,homicide,violent|homicide,"38.9062003548,-76.9841698388",5D3,2024,5,,5,,38.9062003548,precinct 78,homicide,"10/5/2024, 2:06:00 AM",506,1,008804,401373.05,-76.9841698388,137593.71,008804 1,24154146,cluster 23,5D,1600 - 1624 block of trinidad avenue ne,midnight
