sector,BLOCK,END_DATE,SHIFT,NEIGHBORHOOD_CLUSTER,CCN,DISTRICT,OFFENSE,OCTO_RECORD_ID,VOTING_PRECINCT,START_DATE,location,ANC,WARD,XBLOCK,YBLOCK,offensegroup,offensekey,ucr-rank,BLOCK_GROUP,LONGITUDE,REPORT_DAT,CENSUS_TRACT,PSA,BID,YEAR,offense-text,METHOD,LATITUDE
2D2,10 - 99 block of ridge square nw,"7/28/2025, 9:03:00 PM",day,cluster 14,25423064,2,theft/other,,precinct 29,"7/28/2025, 9:02:00 PM","38.9400305108,-77.0778067509",3A,3,393254.53,141351.9,property,property|theft/other,6,001002 2,-77.0778067509,"8/6/2025, 10:32:12 AM",001002,204,,2025,theft/other,others,38.9400305108
2D2,3700 - 3749 block of newark street nw,"3/16/2025, 12:13:00 PM",day,cluster 14,25037814,2,theft/other,,precinct 29,"3/16/2025, 12:11:00 PM","38.934751414,-77.0732898841",3A,3,393645.65,140765.55,property,property|theft/other,6,001002 4,-77.0732898841,"3/17/2025, 7:10:21 AM",001002,204,,2025,theft/other,others,38.934751414
2D2,4200 - 4349 block of massachusetts avenue nw,"2/26/2025, 7:20:00 PM",evening,cluster 14,25028272,2,assault w/dangerous weapon,,precinct 10,"2/26/2025, 6:00:00 PM","38.9358388469,-77.0830611003",3A,3,392798.58,140886.99,violent,violent|assault w/dangerous weapon,3,001002 1,-77.0830611003,"2/26/2025, 7:28:29 PM",001002,204,,2025,assault w/dangerous weapon,knife,38.9358388469
2D2,3900 - 4099 block of massachusetts avenue nw,"7/7/2025, 7:58:00 PM",day,cluster 14,25102400,2,theft f/auto,,precinct 28,"7/7/2025, 7:57:00 PM","38.9324226132,-77.0783859624",3A,3,393203.59,140507.4,property,property|theft f/auto,7,000703 1,-77.0783859624,"7/14/2025, 1:48:48 PM",000703,205,,2025,theft f/auto,others,38.9324226132
2D1,4500 - 4537 block of wisconsin avenue nw,"3/8/2025, 6:06:00 PM",evening,cluster 11,25033722,2,theft/other,,precinct 31,"3/8/2025, 4:26:00 PM","38.9483570552,-77.0799373128",3E,3,393070.63,142276.38,property,property|theft/other,6,001004 2,-77.0799373128,"3/8/2025, 7:21:58 PM",001004,202,,2025,theft/other,others,38.9483570552
2D2,4200 - 4349 block of massachusetts avenue nw,"2/25/2025, 8:00:00 PM",evening,cluster 14,25027737,2,assault w/dangerous weapon,,precinct 10,"2/25/2025, 7:10:00 PM","38.9358388469,-77.0830611003",3A,3,392798.58,140886.99,violent,violent|assault w/dangerous weapon,3,001002 1,-77.0830611003,"2/25/2025, 8:33:24 PM",001002,204,,2025,assault w/dangerous weapon,knife,38.9358388469
2D2,3700 - 3749 block of newark street nw,"8/16/2025, 5:01:00 PM",midnight,cluster 14,25124952,2,theft/other,,precinct 29,"8/16/2025, 4:11:00 PM","38.934751414,-77.0732898841",3A,3,393645.65,140765.55,property,property|theft/other,6,001002 4,-77.0732898841,"8/17/2025, 1:47:18 AM",001002,204,,2025,theft/other,others,38.934751414
2D2,4000 - 4099 block of wisconsin avenue nw,"7/29/2025, 11:35:00 AM",day,cluster 14,25114719,2,theft/other,,precinct 29,"7/29/2025, 11:33:00 AM","38.9417022317,-77.0762240207",3A,3,393391.9,141537.36,property,property|theft/other,6,001002 2,-77.0762240207,"7/29/2025, 12:20:17 PM",001002,204,,2025,theft/other,others,38.9417022317
2D2,4000 - 4099 block of wisconsin avenue nw,"6/13/2025, 5:00:00 PM",evening,cluster 14,25088702,2,theft/other,,precinct 29,"6/13/2025, 3:00:00 PM","38.9417022317,-77.0762240207",3A,3,393391.9,141537.36,property,property|theft/other,6,001002 2,-77.0762240207,"6/13/2025, 7:19:08 PM",001002,204,,2025,theft/other,others,38.9417022317
2D2,4300 - 4369 block of 49th street nw,"2/8/2025, 9:45:00 AM",day,cluster 13,25018877,2,theft f/auto,,precinct 9,"2/8/2025, 9:00:00 AM","38.9450422591,-77.096766748",3D,3,391611.38,141909.82,property,property|theft f/auto,7,000903 2,-77.096766748,"2/8/2025, 10:29:13 AM",000903,205,,2025,theft f/auto,others,38.9450422591
2D2,10 - 99 block of ridge square nw,"4/18/2025, 9:30:00 AM",day,cluster 14,25056149,2,theft/other,,precinct 29,"4/18/2025, 9:01:00 AM","38.9400305108,-77.0778067509",3A,3,393254.53,141351.9,property,property|theft/other,6,001002 2,-77.0778067509,"4/18/2025, 10:19:35 AM",001002,204,,2025,theft/other,others,38.9400305108
2D2,4000 - 4099 block of wisconsin avenue nw,"4/27/2025, 1:10:00 PM",day,cluster 14,25061335,2,theft/other,,precinct 29,"4/27/2025, 11:40:00 AM","38.9417022317,-77.0762240207",3A,3,393391.9,141537.36,property,property|theft/other,6,001002 2,-77.0762240207,"4/27/2025, 2:05:17 PM",001002,204,,2025,theft/other,others,38.9417022317
2D1,3600 - 3699 block of quebec street nw,"7/25/2025, 4:26:00 PM",evening,cluster 15,25112611,2,theft f/auto,,precinct 29,"7/25/2025, 4:19:00 PM","38.938151184,-77.0719245958",3A,3,393764.32,141142.86,property,property|theft f/auto,7,000600 4,-77.0719245958,"7/25/2025, 4:25:57 PM",000600,203,,2025,theft f/auto,others,38.938151184
2D2,3700 - 3749 block of newark street nw,"3/15/2025, 8:10:00 PM",evening,cluster 14,25036982,2,theft/other,,precinct 29,"3/14/2025, 8:06:00 PM","38.934751414,-77.0732898841",3A,3,393645.65,140765.55,property,property|theft/other,6,001002 4,-77.0732898841,"3/14/2025, 9:19:30 PM",001002,204,,2025,theft/other,others,38.934751414
2D2,4300 - 4399 block of fordham road nw,"6/3/2025, 3:07:00 PM",evening,cluster 13,25085823,2,theft f/auto,,precinct 9,"6/3/2025, 10:00:00 AM","38.9443073495,-77.0962374308",3D,3,391657.18,141828.19,property,property|theft f/auto,7,000903 2,-77.0962374308,"6/8/2025, 9:40:32 PM",000903,205,,2025,theft f/auto,others,38.9443073495
2D2,4000 - 4099 block of wisconsin avenue nw,"4/22/2025, 3:45:00 PM",evening,cluster 14,25058610,2,theft/other,,precinct 29,"4/22/2025, 2:30:00 PM","38.9417022317,-77.0762240207",3A,3,393391.9,141537.36,property,property|theft/other,6,001002 2,-77.0762240207,"4/22/2025, 7:10:32 PM",001002,204,,2025,theft/other,others,38.9417022317
2D1,4800 - 4823 block of brandywine street nw,"1/12/2025, 6:30:00 AM",day,cluster 11,25005177,2,motor vehicle theft,,precinct 31,"1/11/2025, 9:00:00 PM","38.9496928393,-77.0949435295",3E,3,391769.97,142425.91,property,property|motor vehicle theft,8,001003 1,-77.0949435295,"1/12/2025, 7:56:18 AM",001003,202,,2025,motor vehicle theft,others,38.9496928393
